title,website_url,source,grades_or_ages,prices_mentioned,description
Instructor's Guide 430 Set,https://www.sonlight.com/products/instructors-guide-430-set,Sonlight,,$101.00,"Get complete lesson plans, schedule and teaching notes for the entire year. Package includes the level 400 American Literature Parent Guide and accompanying American Literature Student Guide . Want to learn about all the ways your Instructor's Guides improve your homeschool? Click here."
Instructor's Guide 520 Set,https://www.sonlight.com/products/instructors-guide-520-set,Sonlight,,$101.00,"Get complete lesson plans, schedule and teaching notes for the entire year. Package includes the History / Bible / Literature 500 World History and Worldview Studies Parent Guide and accompanying World History and Worldview Studies Student Guide . Want to learn about all the ways your Instructor's Guides improve your h"
Instructor's Guide 530 Set,https://www.sonlight.com/products/instructors-guide-530-set,Sonlight,,$101.00,"Get complete lesson plans, schedule and teaching notes for the entire year. Package includes the Sonlight 500 World Literature Parent Guide and accompanying World Literature Student Guide . Want to learn about all the ways your Instructor's Guides improve your homeschool? Click here."
Instructor's Guides (IGs) Preassembly,https://www.sonlight.com/products/instructors-guide-assembly,Sonlight,High School,$49.00-$113.00,"APRIL EXCLUSIVE: Get IG Assembly Service free with your purchase of an All-Subjects Package, or an order containing a History / Bible / Literature program and a Binder w/ Tabs or High School Binders , or qualifying order $499 or greater containing an Instructor’s Guide and Binder with tabs . Please check your email aft"
International Children's Bible Field Guide,https://www.sonlight.com/products/international-childrens-bible-field-guide,Sonlight,,$18.99,"The first Bible field guide just for kids. Covers the entire Bible with vivid photos, illustrations, charts and maps. Includes fun activities. Quotes from New Century , New International , and International Children's versions of the Bible. X Pb, fully illus. NOTE: This is an updated version of the International Childr"
Interpreting Genesis 1 with Integrity,https://www.sonlight.com/products/interpreting-genesis-1-with-integrity,Sonlight,,$4.00,A thoughtful rebuttal to a fascinating section of Perry Marshall's book Evolution 2. . An interesting read!
"Intro to American History, One Year Condensed",https://www.sonlight.com/products/intro-to-american-history-one-year-condensed-de,Sonlight,,$625.65-$724.64,"Journey through all of American History! Experience the dramatic story of American History, from before Columbus to modern times. This program offers a character and event-rich study that gives your children a broad overview of an influential and ever-changing nation. You'll learn about explorers, American Indians, the"
"Intro to American History, Year 1 of 2",https://www.sonlight.com/products/intro-to-american-history-year-1-of-2,Sonlight,Grade 3,$566.62-$802.41,"Discover the foundation of the United States – and the civilizations that were already there. Year one of a two-year study, this course covers history from the world before Columbus to just before the Civil War. For the first time in the Sonlight progression, Sonlight D links together History, Geography, Language Arts,"
"Intro to American History, Year 2 of 2",https://www.sonlight.com/products/intro-to-american-history-year-2-of-2,Sonlight,,$571.63-$756.50,"Experience America's history from the 1850s on! Year two of a two-year study, this course covers American History from the Civil War through the late 20th Century. If you are new to Sonlight but feel like you've covered the colonial period and the Revolutionary War enough for now, or if you're a returning Sonlighter re"
Intro to the World: Cultures,https://www.sonlight.com/products/intro-to-the-world-cultures,Sonlight,,$430.73-$676.60,
Intro to World History (One Year Condensed),https://www.sonlight.com/products/intro-to-world-history-one-year-condensed,Sonlight,Grade 3; Grade 1,$654.57-$796.47,"Tour world history from creation to the 20 th century! In this foundational overview of World History, students explore significant events and stories as they travel the globe on a yearlong adventure into the past. They'll encounter an amazing variety of peoples and cultures and gain an understanding of how the rise an"
Intro to World History (One Year Condensed),https://www.sonlight.com/products/intro-to-world-history-one-year-condensed-grade-2-readers-without-required-resources,Sonlight,Grade 2; Grade 1,$631.54,"Tour world history from creation to the 20 th century! In this foundational overview of World History, students explore significant events and stories as they travel the globe on a yearlong adventure into the past. They'll encounter an amazing variety of peoples and cultures and gain an understanding of how the rise an"
Intro to World History (One Year Condensed),https://www.sonlight.com/products/intro-to-world-history-one-year-condensed-grade-2-readers,Sonlight,Grade 2; Grade 1,$730.53,"Tour world history from creation to the 20 th century! In this foundational overview of World History, students explore significant events and stories as they travel the globe on a yearlong adventure into the past. They'll encounter an amazing variety of peoples and cultures and gain an understanding of how the rise an"
"Intro to World History, Year 1 of 2",https://www.sonlight.com/products/intro-to-world-history-year-1-of-2,Sonlight,Grade 2; Level S; Grade 1,$523.62-$796.38,"Travel the globe on a thrilling ancient adventure Sonlight B, the first half of a two-year overview of world history, begins with Creation and continues through the Fall of Rome. The story picks up and continues to the present day in Sonlight C. Overall, these courses tell of how we got from Adam and Eve to this fascin"
"Intro to World History, Year 2 of 2",https://www.sonlight.com/products/intro-to-world-history-year-2-of-2,Sonlight,Grade 3,$539.66-$899.41,"Journey from the fall of Rome through modern world history! Learn the significant events and stories of the last 1600 years of history in this discovery-filled study with Sonlight C. If you feel like you've covered the Egyptians and the Ancients enough, or if you are a returning Sonlighter ready for the second half of "
"Intro to World History, Year 2 of 2",https://www.sonlight.com/products/intro-to-world-history-year-2-of-2-grade-2-readers-5-day-without-required-resources,Sonlight,Grade 2,$650.41,"Journey from the fall of Rome through modern world history! Learn the significant events and stories of the last 1600 years of history in this discovery-filled study with Sonlight C. If you feel like you've covered the Egyptians and the Ancients enough, or if you are a returning Sonlighter ready for the second half of "
"Intro to World History, Year 2 of 2",https://www.sonlight.com/products/intro-to-world-history-year-2-of-2-grade-2-readers-5-day,Sonlight,Grade 2,$837.38,"Journey from the fall of Rome through modern world history! Learn the significant events and stories of the last 1600 years of history in this discovery-filled study with Sonlight C. If you feel like you've covered the Egyptians and the Ancients enough, or if you are a returning Sonlighter ready for the second half of "
"Intro to World History, Year 2 of 2",https://www.sonlight.com/products/intro-to-world-history-year-2-of-2-grade-2-readers-4-day,Sonlight,Grade 2,$710.64,"Journey from the fall of Rome through modern world history! Learn the significant events and stories of the last 1600 years of history in this discovery-filled study with Sonlight C. If you feel like you've covered the Egyptians and the Ancients enough, or if you are a returning Sonlighter ready for the second half of "
Introduction to Genes and DNA,https://www.sonlight.com/products/introduction-to-genes-and-dna,Sonlight,,$14.99,"Enter the depths of the human cell through 3-D artwork, friendly text and helpful diagrams. From cloning to genetically manufactured foods to DNA testing, this thorough introduction to the subject of genes includes internet links to learn more."
Is a Blue Whale the Biggest Thing There Is?,https://www.sonlight.com/products/is-a-blue-whale-the-biggest-thing-there-is,Sonlight,,$9.99,"Compare sizes of very big things, from the world's largest living creature to mountains, planets and more. Charming, full-color art brightens every page."
Ishtar’s Odyssey,https://www.sonlight.com/products/ishtars-odyssey,Sonlight,,$19.99,"Fourth in a set of Advent adventure books for families, Ishtar's Odyssey follows the ten-year-old son of a Persian wise man as their caravan follows a star across the desert. Ishtar would just as soon stay in the comfort of the palace, but slowly he learns that there's much to see, do, and learn in this world that can'"
It Could Always Be Worse,https://www.sonlight.com/products/it-could-always-be-worse,Sonlight,,$9.99,"Once upon a time a poor unfortunate man lived with his mother, his wife, and his six children in a one-room hut where they quarreled from dawn till dusk. When the man asks the Rabbi how to bring peace to the hut, he returns home with some rather unusual advice. This delightful Yiddish folktale is packed with fun, full-"
It's a Jungle Out There!,https://www.sonlight.com/products/its-a-jungle-out-there,Sonlight,Level S,$15.00,"An absolutely delightful collection of true stories about an American boy who grew up in the Amazon rainforest. This is included in our World History Part 2 packages ( HC4 and HC5 ). These are stories from Rani's boyhood. Pb, photos."
Jack and Jill Instructor's Handbook,https://www.sonlight.com/products/jack-and-jill-instructors-handbook,Sonlight,,$20.70,"The Instructor's Handbook contains an introduction to the philosophy behind Spelling You See and the five development stages of spelling. The Handbook also contains a ""Getting Started"" guide with an overview of the organization of the 36 lessons and information about the important skills and concepts that will be learn"
Jack and Jill Student Pack,https://www.sonlight.com/products/jack-and-jill-student-pack,Sonlight,,$61.00,"Each of the 36 lessons is divided into five parts, A through E. The Student Pack includes two Student Workbooks, a Guide to Handwriting, and a pack of erasable colored pencils. One daily lesson consists of two facing pages. Students and instructor read the week's rhyme together. In Jack and Jill Student Workbook Part 1"
Jacob Have I Loved,https://www.sonlight.com/products/jacob-have-i-loved,Sonlight,,$10.99,"Louise knows that she should be proud of her beautiful twin Caroline. But she is convinced that, ever since they were born, Caroline has done nothing but take from her: their parents' love, Louise's hopes for an education, even her best and only friend. That is the way things appear to Louise. But is it the truth? A bo"
Jake Drake: Bully Buster,https://www.sonlight.com/products/jake-drake-bully-buster,Sonlight,,$5.99,Jake is a nice kid with one big problem: he always gets picked on by bullies. Can he use his brains to figure out a way to solve this problem and rid his school of bullies? Pb. illus.
Jane Eyre,https://www.sonlight.com/products/jane-eyre,Sonlight,,$10.99,"The classic story of a plain, yet spirited governess, her arrogant employer, and how their relationship developed over class barriers. The archetype for all Gothic romances. Pb."
Jericho's Journey,https://www.sonlight.com/products/jerichos-journey,Sonlight,,$7.99,"Young Jericho Wetherby, longing for adventure, is delighted when his father decides to leave Tennessee for Texas. Jericho's life as a pioneer teaches him about growing up. Drawn from an actual settler's diary."
Johnny Appleseed: The Story of a Legend,https://www.sonlight.com/products/johnny-appleseed-the-story-of-a-legend,Sonlight,1St Grade,$10.99,"The real Johnny Appleseed was born John Chapman in 1774, in a small Massachusetts village. Discover his story through this wise and witty work. Learn how the apple tree-planting folk hero helped open and tame the American frontier. This Johnny Appleseed book is filled with beautiful full-color folk-art illustrations. W"
Johnny Tremain,https://www.sonlight.com/products/johnny-tremain,Sonlight,,$9.99,"A young apprentice silversmith is caught up in the Boston Tea Party and the American Revolution. An exciting story, winner of the Newbery Award. Pb."
Jotham’s Journey,https://www.sonlight.com/products/jothams-journey,Sonlight,,$18.99,"In this widely popular, exciting story for the Advent season, readers follow ten-year-old Jotham across Israel as he searches for his family. Though he faces thieves, robbers, and kidnappers, Jotham also encounters the wise men, shepherds, and innkeepers until at last he finds his way to the Savior born in Bethlehem. J"
Journey to Jo'burg,https://www.sonlight.com/products/journey-to-joburg,Sonlight,,$9.99,"Touching story of a young girl and her brother who set out to find their mother ""somewhere"" in the city of Johannesburg. A sensitive introduction to some of the inequities and injustices one can find today in countries all over the world. Pb, illus."
Journey to the Eastern Hemisphere,https://www.sonlight.com/products/journey-to-the-eastern-hemisphere,Sonlight,,$32.00,At last! A digest-sized book to replace The World Book Encyclopedia ! Interesting articles on various non-Western cultures. Includes maps and color illustrations.
Just Dance,https://www.sonlight.com/products/just-dance,Sonlight,,$7.99,A memorable tale about a young girl facing a seemingly boring summer on her family's farm. A wonderful opportunity comes her way and in the process she learns more about her family than she ever knew. An intriguing look at small town life.
Just So Stories,https://www.sonlight.com/products/just-so-stories,Sonlight,,$10.99,"One of the best-loved children's books of all time. ""Answers"" such questions as how the camel got its hump and the elephant his trunk. Pb, 35 illustrations by the author."
Justin Morgan Had a Horse,https://www.sonlight.com/products/justin-morgan-had-a-horse,Sonlight,,$7.99,"The true story of a young boy who trained the first all-American (but now world-famous) Morgan horse. Pb, illus."
"Keep the Lights Burning, Abbie",https://www.sonlight.com/products/keep-the-lights-burning-abbie,Sonlight,,$8.99,"When Papa has to sail to town and Mama is sick in bed, it is up to young Abbie to make sure the lighthouse stays lit so that all the ships are safe. True story. Pb. illus. Pb. illus."
Keeping Score,https://www.sonlight.com/products/keeping-score,Sonlight,,$9.99,"From the author of the Newbery-winning A Single Shard comes a carefully researched read aloud book about the 1950s Brooklyn Dodgers, the Korean War and the very real ups and downs of life."
Keeping Your Kids on God's Side,https://www.sonlight.com/products/keeping-your-kids-on-gods-side,Sonlight,,$17.99,"Empower Your Kids to Respond Well to the Hard Questions That Threaten Their Faith It's no secret that children of all ages are being exposed to negative criticism of Christianity as they spend time at school, with friends, or online. Are you prepared to talk with your kids about how they can effectively answer the toug"
Keys to Good Language 5,https://www.sonlight.com/products/keys-to-good-language-5,Sonlight,Grade 5,$58.48,"Text-workbook for students with separate pre- and post-test booklet designed to build competency in grammar, usage, mechanics, and composition using content from across the curriculum: literature, science, health, hobbies and history/geography. Pb. Note: This workbook is part of an optional workbook series for those wh"
Keys to Good Language 5 (answer key only),https://www.sonlight.com/products/keys-to-good-language-5-answer-key-only,Sonlight,Level S,$26.99,Answer key only for Keys to Good Language 5 (#5L091). Binding: Paperback Pages: 215 Included in these packages : Keys to Good Language 5
Keys to Good Language 5 (test booklet),https://www.sonlight.com/products/keys-to-good-language-5-test-booklet,Sonlight,,$6.50,"Test booklet only for Keys to Good Language 5 ( #5L09 ). Booklet offers pre- and post-tests designed to build competency in grammar, usage, mechanics, and composition using content from across the curriculum: literature, science, health, hobbies and history/geography."
Keys to Good Language 5 (workbook only),https://www.sonlight.com/products/keys-to-good-language-5-workbook-only,Sonlight,,$24.99,"Consumable, Optional . Workbook, pre- and post-test only for Keys to Good Language 5 (#5L09)."
Keys to Good Language 6,https://www.sonlight.com/products/keys-to-good-language-6,Sonlight,Grade 6,$58.48,"Workbook and tests plus an answer key designed to build competency in grammar, usage, mechanics, and composition using content from across the curriculum: literature, science, health, hobbies, and history/geography. Pb. Note: This workbook is part of an optional workbook series for those who want to supplement our ""nat"
Keys to Good Language 6 (answer key only),https://www.sonlight.com/products/keys-to-good-language-6-answer-key-only,Sonlight,,$26.99,Answer key only for Keys to Good Language 6 ( #6L09 ).
Keys to Good Language 6 (test booklet),https://www.sonlight.com/products/keys-to-good-language-6-test-booklet,Sonlight,,$6.50,"Test booklet only for Keys to Good Language 6 ( #6L09 ). Booklet offers pre- and post-tests designed to build competency in grammar, usage, mechanics, and composition using content from across the curriculum: literature, science, health, hobbies and history/geography."
Keys to Good Language 6 (workbook only),https://www.sonlight.com/products/keys-to-good-language-6-workbook-only,Sonlight,,$24.99,"Workbook only for Keys to Good Language 6 ( 6L09 ). Consumable, Optional."
Kids Cook Real Food eCourse,https://www.sonlight.com/products/kids-cook-real-food-ecourse,Sonlight,Level S; K; Ages 2,$149.95,"The Premier Online Cooking Class for Kids Kids Cook Real Food is an online video cooking course specifically for kids - and 100% real, healthy food. Using fun phrases and easy-to-understand directions, lead teacher Katie Kimball teaches your kids all the basics for a healthy kitchen (no canisters of crescent rolls allo"
Kindergarten Handwriting Supplies Kit,https://www.sonlight.com/products/kindergarten-handwriting-supplies-kit,Sonlight,Kindergarten,$6.00,Three extra-thick pencils and a thick-pencil sharpener. Pencils are perfect for beginning writers to hold.
King George: What Was His Problem?,https://www.sonlight.com/products/king-george-what-was-his-problem,Sonlight,,$12.99,"Entire books have been written about the causes of the American Revolution. This isn’t one of them. What it is, instead, is utterly interesting, ancedotes (John Hancock fixates on salmon), from the inside out (at the Battle of Eutaw Springs) close-up narratives filled with little-known details, lots of quotes that capt"
King Lear,https://www.sonlight.com/products/king-lear,Sonlight,,$7.99,"Shakespeare's bleakest and profoundest tragedy, a searing dramatization of humankind at the edge of apocalypse that explores the family and the nature of being with passion, poetry, and dark humor. Edited and rendered into modern English by Alan Durband."
King of the Mound,https://www.sonlight.com/products/king-of-the-mound,Sonlight,,$7.99,"When Nick is released from the hospital after suffering from polio, he's sure his father will never look at him in the same way again. Once the best pitcher in youth league, Nick now walks with a limp and is dependent on a heavy leg brace. He isn't sure he'll ever return to the mound. When Nick starts working for Mr. C"
King of the Wind,https://www.sonlight.com/products/king-of-the-wind,Sonlight,,$7.99,A winning story of an Arabian horse from North Africa and his adventures in France and England. Pb.
King Tut Coloring Book,https://www.sonlight.com/products/king-tut-coloring-book,Sonlight,Grade 1,$5.99,"Tutankhamun, Egyptian boy-king from 3,000 years ago, became an instant celebrity with the surprise discovery of his unplundered tomb in 1922. Discovered by archaeologist Howard Carter, Tut's burial site contained furniture, jewelry, sculpture, and other rare and beautiful objects, as well as the mummy itself, adorned w"
KNOCK-OUT! / MUGGINS!,https://www.sonlight.com/products/knock-out-muggins,Sonlight,,$44.95,"Award-winning MUGGINS! math board games for kids are educational and make learning FUN, whether you love math or hate math, whether you are math challenged or math gifted. Our math games are built the old fashioned way with wooden boards and marbles and are guaranteed to challenge, build thinking skills, and increase s"
Kon-Tiki,https://www.sonlight.com/products/kon-tiki,Sonlight,,$8.99,"Kon-Tiki is the classic true tale of men against the sea and against scientific orthodoxy. This book discusses the Kon-Tiki expedition, upon which six young men proved that a prehistoric voyage from South America to Polynesia was possible—contrary to the predictions of scientists and scholars. Heyerdahl's work has led "
Kwik Stix-12 Tempera Paint,https://www.sonlight.com/products/kwik-stix-12-tempera-paint,Sonlight,,$12.99,"Tired of the endless mess of painting? The mashed-tips of expensive brushes (or the poor performance of cheap ones)? The spilled water, the smocks to protect clothes, the effort required to do art projects? Kwik Stix Solid Tempera Paint Sticks for the win! They take the mess out of painting while keeping all the fun! N"
Laminated Tote Bag,https://www.sonlight.com/products/laminated-tote-bag-level-k,Sonlight,,$10.00,"Celebrate Sonlight's History / Bible / Literature programs with this limited-edition custom recycled shopping bag. Made from high-quality recycled materials, the design of the bag reflects the global perspective of the ""Intro to the World Cultures"" curriculum package. SIZE: 13"" W x 15"" H x 7"" D * Available while suppli"
Language Arts 1,https://www.sonlight.com/products/language-arts-1,Sonlight,Grade 1; Level S; 1St Grade,$77.00,"Works best with Grade 1 Readers . (Readers not included when purchasing the IG alone. Readers are included in History / Bible / Literature or All-Subjects Packages. Learn more about Readers ). Has your student mastered basic letter sounds and is he or she ready to learn how to read three-letter, short-vowel words (mat,"
Language Arts 1 Instructor's Guide,https://www.sonlight.com/products/language-arts-1-instructors-guide,Sonlight,Grade 1; Level S; K,$64.00,Teach your children with confidence! Includes the following resources for teaching all Language Arts for Grade 1 Readers subjects: full Schedule; Teaching Helps; student Activity Sheets; separate parent Instructions & full Answers and Definitions; and much more. Ready for your binder . Your children will love learning 
Language Arts 2 Instructor's Guide,https://www.sonlight.com/products/language-arts-2,Sonlight,Grade 2; Level S,$64.00,"Works best with Grade 2 Readers . (Readers not included when purchasing the IG alone. Readers are included in History / Bible / Literature or All-Subjects Packages. Learn more about Readers ). Are your children able to decode, though they're still working toward proficiency in reading? This complete Language Arts progr"
Language Arts 3 Instructor's Guide,https://www.sonlight.com/products/language-arts-3,Sonlight,Grade 3; Level S,$64.00,Works best with Grade 3 Readers . (Readers not included when purchasing the IG alone. Readers are included in History / Bible / Literature or All-Subjects Packages. Learn more about Readers ). This complete Language Arts program coordinates with those Readers and fully equips you to teach your children. Includes full s
Language Arts 4 Instructor's Guide,https://www.sonlight.com/products/language-arts-4,Sonlight,Grade 4; Level S,$64.00,Works best with Grade 4 Readers . (Readers not included when purchasing the IG alone. Readers are included in History / Bible / Literature or All-Subjects Packages. Learn more about Readers ). This complete Language Arts program coordinates with those Readers and fully equips you to teach your children. (Readers not in
Language Arts D,https://www.sonlight.com/products/language-arts-d,Sonlight,Grade 3,$64.00,"Language Arts D is linked to History / Bible / Literature D Watch your children's writing style expand as they learn about higher-level techniques like similes, metaphors and hyperbole. Dictation exercises based on famous quotations and Bible verses sharpen their ability to recognize and imitate good writing. From leve"
Language Arts D+E,https://www.sonlight.com/products/language-arts-d-e,Sonlight,,$64.00,"Language Arts D+E is linked to History / Bible / Literature D+E . Because of the amount of material covered in this program, B+C is only available as a 5-day option. Covers key skills of the D and E programs. Students are exposed to compound sentences, parts of speech, verb tenses and more. Research reports, free verse"
Language Arts E,https://www.sonlight.com/products/language-arts-e,Sonlight,,$64.00,"Language Arts E is linked to History / Bible / Literature E Students learn to vary sentence length, use active voice, create authentic dialog and more. Dictation exercises provide an opportunity to recognize and imitate writing that shines. Creative expression activities such as mind mapping and letter writing keep the"
Language Arts F,https://www.sonlight.com/products/language-arts-f,Sonlight,Grade 5,$64.00,"Language Arts F is designed to be used with History/Bible/Literature F. Grammar, still-essential mechanics, research, creative expression – it's all here. Writing skills grow as they explore different styles, learn literary analysis and take on increasingly challenging assignments. Sonlight links Language Arts instruct"
Language Arts for Sonlight 100 Optional Workbooks Set,https://www.sonlight.com/products/language-arts-for-sonlight-100-optional-workbooks-set,Sonlight,,$104.95,"From level 100 and up, Sonlight incorporates Language Arts instruction and assignments in your studies. If your child needs additional grammar and/or vocabulary instruction, Sonlight recommends these optional workbooks. Optional Language Arts Workbooks: For use with the Sonlight 100 program. Sonlight 100 students benef"
Language Arts for Sonlight 200 Optional Workbooks Set,https://www.sonlight.com/products/language-arts-for-sonlight-200-optional-workbooks-set,Sonlight,,$91.96,"From level 100 and up, Sonlight incorporates Language Arts instruction and assignments in your studies. If your child needs additional vocabulary instruction, Sonlight recommends these optional workbooks. For use with the level 200 program. The Sonlight 200 Instructor's Guide features a built-in Creative Writing progra"
Language Arts for Sonlight 300 Optional Workbooks Set,https://www.sonlight.com/products/language-arts-for-sonlight-300-optional-workbooks-set,Sonlight,Grade 3,$92.96,"From level D and up, Sonlight links Language Arts instruction and assignments in the History / Bible / Literature program. Level 300 comes with Literary Analysis and Creative Writing programs built in. The Instructor's Guide offers two Creative Writing assignments with instructions each week: a skills-builder and a mor"
Language Arts G,https://www.sonlight.com/products/language-arts-g,Sonlight,,$64.00,"Language Arts G is linked to History / Bible / Literature G Emerging writers have many opportunities to practice and refine skills. They'll continue to imitate the best writers, explore the ins-and-outs of literary analysis, practice proper grammar, establish good mechanics, edit their work and let the creativity flow "
Language Arts H,https://www.sonlight.com/products/language-arts-h,Sonlight,,$64.00,"Language Arts H is linked to History / Bible / Literature H Well-rounded writers require a blend of grammar, mechanics, and creative instruction. This program provides each. From haiku to the research paper, from gerunds to participles, from writing a superb literary hook to avoiding fragments, students gain tools to b"
Language Arts J,https://www.sonlight.com/products/language-arts-j,Sonlight,Middle School; High School,$64.00,"Language Arts J is linked to History / Bible / Literature J Perfect bridge between Middle School and High School. It draws ideas for creative writing from the books your student read and adds book analysis. It provides clear instructions for all assignments, and rubrics to aid in evaluating your student's work. Want to"
Language Arts K,https://www.sonlight.com/products/language-arts-k,Sonlight,Kindergarten; K,$83.99,Works best with Grade K Readers . This complete Language Arts program coordinates with those readers and gives you everything you need to teach your children the alphabet and letter sounds. (Readers not included.) Set your children on course to become lifelong readers with this kindergarten reading curriculum. Children
Language Arts K Instructor's Guide,https://www.sonlight.com/products/language-arts-k-instructors-guide,Sonlight,Level S; K,$64.00,"Teach your children with confidence! This Instructor's Guide fully equips you to teach Language Arts for Grade K Readers. Includes schedule, student activity sheets, instructions for multi-sensory approaches to teaching letter sounds, phonics, dictation, and a complete creative expression/pre-writing program. Ready for"
Language Arts Pre-K,https://www.sonlight.com/products/language-arts-pre-k,Sonlight,Pre-K; Kindergarten; Preschool; Pre-Kindergarten,$22.98,Preschool Language Arts Program. Part of Pre-Kindergarten Package Learn your ABCs and a thousand words! Your children will learn the sounds of the alphabet through engaging pictures and memorable rhymes. A thousand words come to life through detailed drawings. And more!
Language Arts W,https://www.sonlight.com/products/language-arts-w,Sonlight,High School,$64.00,"Language Arts W is linked to History / Bible / Literature W Covers key skills of the G and H programs, from capitalization to character development to avoiding cliches to the difference between hyphens and dashes. Writers develop critical thinking, literary analysis and creative skills for high school and beyond. Inclu"
Last Stop on Market Street,https://www.sonlight.com/products/last-stop-on-market-street,Sonlight,,$18.99,"This award-winning modern classic—a must-have for every child's home library—is an inclusive ode to kindness, empathy, gratitude, and finding joy in unexpected places, and celebrates the special bond between a curious young Black boy and his loving grandmother. Every Sunday after church, CJ and his grandma ride the bus"
Leeva at Last,https://www.sonlight.com/products/leeva-at-last,Sonlight,,$9.99,"A heartwarming novel about a neglected girl who finds the courage to stand up for fairness and truth. Explores themes of literacy, critical thinking, empathy, and the transformative power of knowledge."
Leif the Lucky,https://www.sonlight.com/products/leif-the-lucky,Sonlight,,$17.95,"Leif the Lucky will delight both children and adults with the story of Leif, son of Erik the Red, who sailed with his father and a Viking crew to Greenland and then farther west to the continent of America. In this charming and lavishly illustrated edition, Leif is a sturdy, adventurous Viking boy who crosses uncharted"
Lenten Unit Study Schedule & Notes: Amon's Adventure,https://www.sonlight.com/products/lenten-unit-study-schedule-amons-adventure,Sonlight,,$10.00,"Includes only the Schedule and Notes from the Lenten Unit Study: Amon's Adventure Package. NOTE: This Schedule & Notes is already included in the Lenten Unit Study: Amon's Adventure Package . Purchase this individually if you would like another copy. You must have Amon's Adventure: A Family Story for Easter , in order "
Lenten Unit Study Schedule & Notes: Make Room,https://www.sonlight.com/products/lenten-unit-study-schedule-make-room,Sonlight,,$9.99,"Includes only the Schedule and Notes from the Lenten Unit Study: Make Room Package. NOTE: This Schedule & Notes is already included in the Lenten Unit Study: Make Room Package . Purchase this individually if you would like another copy. You must have Make Room: A Child's Guide to Lent and Easter , in order to use this "
Lenten Unit Study Supplies Kit: Amon’s Adventure,https://www.sonlight.com/products/lenten-supplies-kit-amons-adventure,Sonlight,,$37.00,This package includes a variety of Lent and Easter homeschool resources including: Daily schedule and notes for each day of Lent including suggested questions to encourage discussion within your family Recipes for family making and baking Regular craft projects with associated supplies Bonus craft ideas that complement
Lenten Unit Study Supplies Kit: Make Room,https://www.sonlight.com/products/lenten-supplies-kit-make-room,Sonlight,,$29.99,Purchase this kit if you are using the Lenten Unit Study: Make Room again and have already used the supplies from the previously purchased kit.
Lenten Unit Study: Amon's Adventure,https://www.sonlight.com/products/unit-study-lent,Sonlight,Grades 2-8; Ages 7-13,$49.99,"Similar to the four seasons in our calendar, the liturgical calendar is also marked by seasons. Lent is a period of about 7 weeks culminating the day before Easter. If you are not from a liturgical background, some of the ideas presented in our NEW Lenten Unit Study may be unfamiliar to you. Join us as we learn about t"
Lenten Unit Study: Make Room,https://www.sonlight.com/products/unit-study-lent-make-room,Sonlight,Grades 2-8; Ages 7-13,$56.97,"Similar to Advent, Lent is one of the seasons of the liturgical calendar. It lasts roughly 7 weeks, beginning with Ash Wednesday and culminating with Holy Saturday, the day before Easter. Lent is a time when we try new ways to draw ourselves closer to God. With the help of our NEW Lenten Unit Study: Make Room , your fa"
Leonardo Da Vinci,https://www.sonlight.com/products/leonardo-da-vinci,Sonlight,,$12.00,Engaging account of this quintessential Renaissance Man. S Pb.
Letter & Word BINGO Cards,https://www.sonlight.com/products/letter-and-word-bingo-cards,Sonlight,,$5.00,Educational BINGO-style games to help children learn their phonic sound clusters and sight words. Note: Requires Bingo markers . Purchase the complete package that includes the Bingo Cards and Markers here .
Letter & Word BINGO Cards With Markers Package,https://www.sonlight.com/products/letter-and-word-bingo-cards-with-markers,Sonlight,,$8.00,"BINGO-style games to help children learn their phonic sound clusters and sight words. Includes set of 50, plastic markers for BINGO cards."
Letter Tiles,https://www.sonlight.com/products/all-about-spelling-letter-tiles,Sonlight,Level S,$25.95,"Use this one-time purchase kit for all levels of All about Spelling. Includes Letter Tiles, Magnets, Tokens for segmenting, Syllable Tags and 2 zip bags for easy storage. Necessary for teaching Levels 1 to 7. The All About Spelling program is multisensory, and the Letter Tiles contain components that enable your child "
Level 1: 5-Day Reader Collection,https://www.sonlight.com/products/level-1-5-day-reader-collection,Sonlight,,$11.98,"Enjoy the sweet charm of Little Bear's imaginative adventures, and the courage, stamina, and perseverance of a true hero, bringing needed diphtheria medicine to Nome."
Level 2: 5-Day Reader Collection,https://www.sonlight.com/products/level-2-5-day-reader-collection,Sonlight,,$41.93,"Seven carefully curated titles, outstanding among early Readers. Enjoy three interesting historical events (a volcano in a farmer's field, a hot air balloon race, and free African-Americans moving west after the Civil War), plus one more set in the feudal era, a favorite historical time period. Read excellent poems by "
Level 3: 5-Day Reader Collection,https://www.sonlight.com/products/level-3-5-day-reader-collection,Sonlight,,$25.96,"A collection of four excellent titles for your developing reader. The Third Grade Detectives use science to solve local mysteries. Join them in two books as they work to solve their cases. The other two books are both dog books, though they are wildly different. One is about a well-loved pet; the other about a neighbor"
Level 4: 5-Day Reader Collection,https://www.sonlight.com/products/level-4-5-day-reader-collection,Sonlight,,$34.96,"Four stories for the capable reader. Betsy goes to school for the first time; a different Betsy, with her best friend Tacy, meet some newcomers to the community. When beloved dog Ginger Pye is dog-napped, he must find his way home again. And when the king dies, he makes his arrogant son promise to only marry his equal."
